[01:58:58] 日志路径: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3591672666\logs\mshookl_log_20251026_015858.txt
[01:58:58] 模组启动，开始初始化
[01:58:58] DLL路径: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3591672666
[01:58:58] 父级目录: D:\APP\Steam\APP\steamapps\workshop\content\3167020
[01:58:58] 准备从 D:\APP\Steam\APP\steamapps\workshop\content\3167020\3591672666\configs\ItemIdMappings.json 加载ID映射
[01:58:58] 成功加载ID映射，共 9 个映射项
[01:58:58] 映射示例: 键 431692799 -> 值 95001
[01:58:58] 映射示例: 键 1644237146 -> 值 95002
[01:58:58] 映射示例: 键 1920135019 -> 值 95003
[01:58:58] 映射示例: 键 1287883106 -> 值 100101
[01:58:58] 映射示例: 键 1089661518 -> 值 100001
[01:58:58] ID映射加载完成，将在处理物品时动态管理已使用ID
[01:58:58] 从默认配置文件夹加载了 7 个有效的配置文件
[01:59:09] 正在处理配置: 81304_kuaixue2.json 中的物品 快雪时晴帖？
[01:59:09] 开始处理物品: 快雪时晴帖？，原始ID: 712，配置的新ID: 81304
[01:59:09] 为物品 快雪时晴帖？ 生成的唯一键: 2125270548
[01:59:09] 首次处理物品 快雪时晴帖？，直接使用配置的ID: 81304
[01:59:09] 为物品 快雪时晴帖？ 保存ID映射: 唯一键 2125270548 -> 81304
[01:59:09] 成功保存ID映射，共 192 个映射项
[01:59:09] 将ID 81304 添加到已使用列表
[01:59:09] 物品 快雪时晴帖？ 的所有标签: Accessory, GunType_PST, Muzzle
[01:59:09] 为物品 快雪时晴帖？ 添加FoodDrink组件
[01:59:09] 物品 快雪时晴帖？ 能量值: 0, 口渴值: 0
[01:59:09] 正在为 CustomItem_81304 配置 Modifiers...
[01:59:09]   - Modifier 'Damage' 值已修改: 0.1 -> 0.4
[01:59:09]   - Modifier 'RecoilScaleV' 值已修改: 0.1 -> -0.75
[01:59:09]   - Modifier 'RecoilScaleH' 值已修改: 0.1 -> -0.75
[01:59:09] CustomItem_81304: 共修改/移除了 3 个现有 Modifier。
[01:59:09] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592610575\icons\kuaixue2.png
[01:59:09] 加载UI图标成功: kuaixue2.png
[01:59:09] 物品注册成功: kuaixue2 (ID: 81304)
[01:59:09] 成功处理配置: 快雪时晴帖？ (ID: 81304) 来自 81304_kuaixue2.json
[01:59:09] 配置文件 81305_jizhi2.json 中设置的NewItemId: 81305
[01:59:09] 正在处理配置: 81305_jizhi2.json 中的物品 祭侄文稿？
[01:59:09] 开始处理物品: 祭侄文稿？，原始ID: 463，配置的新ID: 81305
[01:59:09] 为物品 祭侄文稿？ 生成的唯一键: 1068696374
[01:59:09] 首次处理物品 祭侄文稿？，直接使用配置的ID: 81305
[01:59:09] 为物品 祭侄文稿？ 保存ID映射: 唯一键 1068696374 -> 81305
[01:59:09] 成功保存ID映射，共 193 个映射项
[01:59:09] 将ID 81305 添加到已使用列表
[01:59:09] 物品 祭侄文稿？ 的所有标签: GunType_PST, Muzzle
[01:59:09] 为物品 祭侄文稿？ 添加FoodDrink组件
[01:59:09] 物品 祭侄文稿？ 能量值: 0, 口渴值: 0
[01:59:09] 正在为 CustomItem_81305 配置 Modifiers...
[01:59:09]   - Modifier 'RecoilScaleV' 值已修改: -0.13 -> -0.25
[01:59:09]   - Modifier 'RecoilScaleH' 值已修改: -0.13 -> -0.25
[01:59:09]   - Modifier 'BulletDistance' 值已修改: 0.15 -> 0.6
[01:59:09] CustomItem_81305: 共修改/移除了 3 个现有 Modifier。
[01:59:09] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592610575\icons\jizhi2.png
[01:59:09] 加载UI图标成功: jizhi2.png
[01:59:09] 物品注册成功: jizhi2 (ID: 81305)
[01:59:09] 成功处理配置: 祭侄文稿？ (ID: 81305) 来自 81305_jizhi2.json
[01:59:09] 配置文件 195057_阵列服务器.json 中设置的NewItemId: 195057
[01:59:09] 正在处理配置: 195057_阵列服务器.json 中的物品 阵列服务器
[01:59:09] 开始处理物品: 阵列服务器，原始ID: 425，配置的新ID: 195057
[01:59:09] 为物品 阵列服务器 生成的唯一键: 1206184320
[01:59:09] 首次处理物品 阵列服务器，直接使用配置的ID: 195057
[01:59:09] 为物品 阵列服务器 保存ID映射: 唯一键 1206184320 -> 195057
[01:59:09] 成功保存ID映射，共 194 个映射项
[01:59:09] 将ID 195057 添加到已使用列表
[01:59:09] 物品 阵列服务器 的所有标签: information
[01:59:09] 为物品 阵列服务器 添加FoodDrink组件
[01:59:09] 物品 阵列服务器 能量值: 0, 口渴值: 0
[01:59:09] 正在为 CustomItem_195057 配置 Modifiers...
[01:59:09] CustomItem_195057: 共修改/移除了 0 个现有 Modifier。
[01:59:09] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629047\icons\zlfwq.png
[01:59:09] 加载UI图标成功: zlfwq.png
[01:59:09] 物品注册成功: 阵列服务器 (ID: 195057)
[01:59:09] 成功处理配置: 阵列服务器 (ID: 195057) 来自 195057_阵列服务器.json
[01:59:09] 配置文件 195065_大型电台.json 中设置的NewItemId: 195065
[01:59:09] 正在处理配置: 195065_大型电台.json 中的物品 大型电台
[01:59:09] 开始处理物品: 大型电台，原始ID: 446，配置的新ID: 195065
[01:59:09] 为物品 大型电台 生成的唯一键: 1589504069
[01:59:09] 首次处理物品 大型电台，直接使用配置的ID: 195065
[01:59:09] 为物品 大型电台 保存ID映射: 唯一键 1589504069 -> 195065
[01:59:09] 成功保存ID映射，共 195 个映射项
[01:59:09] 将ID 195065 添加到已使用列表
[01:59:09] 物品 大型电台 的所有标签: Electric
[01:59:09] 为物品 大型电台 添加FoodDrink组件
[01:59:09] 物品 大型电台 能量值: 0, 口渴值: 0
[01:59:09] 正在为 CustomItem_195065 配置 Modifiers...
[01:59:09] CustomItem_195065: 共修改/移除了 0 个现有 Modifier。
[01:59:09] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629047\icons\dxdt.png
[01:59:09] 加载UI图标成功: dxdt.png
[01:59:09] 物品注册成功: 大型电台 (ID: 195065)
[01:59:09] 成功处理配置: 大型电台 (ID: 195065) 来自 195065_大型电台.json
[01:59:09] 配置文件 195077_移动电缆.json 中设置的NewItemId: 195077
[01:59:09] 正在处理配置: 195077_移动电缆.json 中的物品 移动电缆
[01:59:09] 开始处理物品: 移动电缆，原始ID: 446，配置的新ID: 195077
[01:59:09] 为物品 移动电缆 生成的唯一键: 283734365
[01:59:09] 首次处理物品 移动电缆，直接使用配置的ID: 195077
[01:59:09] 为物品 移动电缆 保存ID映射: 唯一键 283734365 -> 195077
[01:59:09] 成功保存ID映射，共 196 个映射项
[01:59:09] 将ID 195077 添加到已使用列表
[01:59:09] 物品 移动电缆 的所有标签: tool
[01:59:09] 为物品 移动电缆 添加FoodDrink组件
[01:59:09] 物品 移动电缆 能量值: 0, 口渴值: 0
[01:59:09] 正在为 CustomItem_195077 配置 Modifiers...
[01:59:09] CustomItem_195077: 共修改/移除了 0 个现有 Modifier。
[01:59:09] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629047\icons\yddl.png
[01:59:09] 加载UI图标成功: yddl.png
[01:59:09] 物品注册成功: 移动电缆 (ID: 195077)
[01:59:09] 成功处理配置: 移动电缆 (ID: 195077) 来自 195077_移动电缆.json
[01:59:09] 配置文件 195083_本地特色首饰.json 中设置的NewItemId: 195083
[01:59:09] 正在处理配置: 195083_本地特色首饰.json 中的物品 本地特色首饰
[01:59:09] 开始处理物品: 本地特色首饰，原始ID: 1253，配置的新ID: 195083
[01:59:09] 为物品 本地特色首饰 生成的唯一键: 1219872402
[01:59:09] 首次处理物品 本地特色首饰，直接使用配置的ID: 195083
[01:59:09] 为物品 本地特色首饰 保存ID映射: 唯一键 1219872402 -> 195083
[01:59:09] 成功保存ID映射，共 197 个映射项
[01:59:09] 将ID 195083 添加到已使用列表
[01:59:09] 物品 本地特色首饰 的所有标签: gem
[01:59:09] 为物品 本地特色首饰 添加FoodDrink组件
[01:59:09] 物品 本地特色首饰 能量值: 0, 口渴值: 0
[01:59:09] 正在为 CustomItem_195083 配置 Modifiers...
[01:59:09]   - Modifier 'Damage' (原值: 0.1) 已被移除 (未在配置中指定)。
[01:59:09]   - Modifier 'CritDamageFactor' (原值: 0.1) 已被移除 (未在配置中指定)。
[01:59:09]   - Modifier 'BleedChance' (原值: 1) 已被移除 (未在配置中指定)。
[01:59:09] CustomItem_195083: 共修改/移除了 0 个现有 Modifier。
[01:59:09] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629047\icons\bdtsss.png
[01:59:09] 加载UI图标成功: bdtsss.png
[01:59:09] 物品注册成功: 本地特色首饰 (ID: 195083)
[01:59:09] 成功处理配置: 本地特色首饰 (ID: 195083) 来自 195083_本地特色首饰.json
[01:59:09] 配置文件 195087_燃料电池.json 中设置的NewItemId: 195087
[01:59:09] 正在处理配置: 195087_燃料电池.json 中的物品 燃料电池
[01:59:09] 开始处理物品: 燃料电池，原始ID: 446，配置的新ID: 195087
[01:59:09] 为物品 燃料电池 生成的唯一键: 1894406691
[01:59:09] 首次处理物品 燃料电池，直接使用配置的ID: 195087
[01:59:09] 为物品 燃料电池 保存ID映射: 唯一键 1894406691 -> 195087
[01:59:09] 成功保存ID映射，共 198 个映射项
[01:59:09] 将ID 195087 添加到已使用列表
[01:59:09] 物品 燃料电池 的所有标签: Bullet
[01:59:09] 为物品 燃料电池 添加FoodDrink组件
[01:59:09] 物品 燃料电池 能量值: 0, 口渴值: 0
[01:59:09] 正在为 CustomItem_195087 配置 Modifiers...
[01:59:09] CustomItem_195087: 共修改/移除了 0 个现有 Modifier。
[01:59:09] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629047\icons\rldc.png
[01:59:09] 加载UI图标成功: rldc.png
[01:59:09] 物品注册成功: 燃料电池 (ID: 195087)
[01:59:09] 成功处理配置: 燃料电池 (ID: 195087) 来自 195087_燃料电池.json
[01:59:09] 配置文件 195089_盒装挂耳咖啡.json 中设置的NewItemId: 195089
[01:59:09] 正在处理配置: 195089_盒装挂耳咖啡.json 中的物品 盒装挂耳咖啡
[01:59:09] 开始处理物品: 盒装挂耳咖啡，原始ID: 446，配置的新ID: 195089
[01:59:09] 为物品 盒装挂耳咖啡 生成的唯一键: 422798813
[01:59:09] 首次处理物品 盒装挂耳咖啡，直接使用配置的ID: 195089
[01:59:09] 为物品 盒装挂耳咖啡 保存ID映射: 唯一键 422798813 -> 195089
[01:59:09] 成功保存ID映射，共 199 个映射项
[01:59:09] 将ID 195089 添加到已使用列表
[01:59:09] 物品 盒装挂耳咖啡 的所有标签: Food
[01:59:09] 为物品 盒装挂耳咖啡 添加FoodDrink组件
[01:59:09] 物品 盒装挂耳咖啡 能量值: 0, 口渴值: 0
[01:59:09] 正在为 CustomItem_195089 配置 Modifiers...
[01:59:09] CustomItem_195089: 共修改/移除了 0 个现有 Modifier。
[01:59:09] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629047\icons\hzgrkf.png
[01:59:09] 加载UI图标成功: hzgrkf.png
[01:59:09] 物品注册成功: 盒装挂耳咖啡 (ID: 195089)
[01:59:09] 成功处理配置: 盒装挂耳咖啡 (ID: 195089) 来自 195089_盒装挂耳咖啡.json
[01:59:09] 配置文件 195099_镜头.json 中设置的NewItemId: 195099
[01:59:09] 正在处理配置: 195099_镜头.json 中的物品 镜头
[01:59:09] 开始处理物品: 镜头，原始ID: 446，配置的新ID: 195099
[01:59:09] 为物品 镜头 生成的唯一键: 618861917
[01:59:09] 首次处理物品 镜头，直接使用配置的ID: 195099
[01:59:09] 为物品 镜头 保存ID映射: 唯一键 618861917 -> 195099
[01:59:09] 成功保存ID映射，共 200 个映射项
[01:59:09] 将ID 195099 添加到已使用列表
[01:59:09] 物品 镜头 的所有标签: tool
[01:59:09] 为物品 镜头 添加FoodDrink组件
[01:59:09] 物品 镜头 能量值: 0, 口渴值: 0
[01:59:09] 正在为 CustomItem_195099 配置 Modifiers...
[01:59:09] CustomItem_195099: 共修改/移除了 0 个现有 Modifier。
[01:59:09] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629047\icons\jt.png
[01:59:09] 加载UI图标成功: jt.png
[01:59:09] 物品注册成功: 镜头 (ID: 195099)
[01:59:09] 成功处理配置: 镜头 (ID: 195099) 来自 195099_镜头.json
[01:59:09] 配置文件 195103_军用卫星通讯仪.json 中设置的NewItemId: 195103
[01:59:09] 正在处理配置: 195103_军用卫星通讯仪.json 中的物品 军用卫星通讯仪
[01:59:09] 开始处理物品: 军用卫星通讯仪，原始ID: 446，配置的新ID: 195103
[01:59:09] 为物品 军用卫星通讯仪 生成的唯一键: 669834739
[01:59:09] 首次处理物品 军用卫星通讯仪，直接使用配置的ID: 195103
[01:59:09] 为物品 军用卫星通讯仪 保存ID映射: 唯一键 669834739 -> 195103
[01:59:09] 成功保存ID映射，共 201 个映射项
[01:59:09] 将ID 195103 添加到已使用列表
[01:59:09] 物品 军用卫星通讯仪 的所有标签: Electric
[01:59:09] 为物品 军用卫星通讯仪 添加FoodDrink组件
[01:59:09] 物品 军用卫星通讯仪 能量值: 0, 口渴值: 0
[01:59:09] 正在为 CustomItem_195103 配置 Modifiers...
[01:59:09] CustomItem_195103: 共修改/移除了 0 个现有 Modifier。
[01:59:09] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629047\icons\jywxtxy.png
[01:59:09] 加载UI图标成功: jywxtxy.png
[01:59:09] 物品注册成功: 军用卫星通讯仪 (ID: 195103)
[01:59:09] 成功处理配置: 军用卫星通讯仪 (ID: 195103) 来自 195103_军用卫星通讯仪.json
[01:59:09] 配置文件 195107_赛伊德的手弩.json 中设置的NewItemId: 195107
[01:59:09] 正在处理配置: 195107_赛伊德的手弩.json 中的物品 赛伊德的手弩
[01:59:09] 开始处理物品: 赛伊德的手弩，原始ID: 446，配置的新ID: 195107
[01:59:09] 为物品 赛伊德的手弩 生成的唯一键: 1630213651
[01:59:09] 首次处理物品 赛伊德的手弩，直接使用配置的ID: 195107
[01:59:09] 为物品 赛伊德的手弩 保存ID映射: 唯一键 1630213651 -> 195107
[01:59:09] 成功保存ID映射，共 202 个映射项
[01:59:09] 将ID 195107 添加到已使用列表
[01:59:09] 物品 赛伊德的手弩 的所有标签: Luxury
[01:59:09] 为物品 赛伊德的手弩 添加FoodDrink组件
[01:59:09] 物品 赛伊德的手弩 能量值: 0, 口渴值: 0
[01:59:09] 正在为 CustomItem_195107 配置 Modifiers...
[01:59:09] CustomItem_195107: 共修改/移除了 0 个现有 Modifier。
[01:59:09] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629047\icons\syddsl.png
[01:59:09] 加载UI图标成功: syddsl.png
[01:59:09] 物品注册成功: 赛伊德的手弩 (ID: 195107)
[01:59:09] 成功处理配置: 赛伊德的手弩 (ID: 195107) 来自 195107_赛伊德的手弩.json
[01:59:09] 配置文件 195113_脑机relink医疗报告.json 中设置的NewItemId: 195113
[01:59:09] 正在处理配置: 195113_脑机relink医疗报告.json 中的物品 脑机relink医疗报告
[01:59:09] 开始处理物品: 脑机relink医疗报告，原始ID: 425，配置的新ID: 195113
[01:59:09] 为物品 脑机relink医疗报告 生成的唯一键: 1831760392
[01:59:09] 首次处理物品 脑机relink医疗报告，直接使用配置的ID: 195113
[01:59:09] 为物品 脑机relink医疗报告 保存ID映射: 唯一键 1831760392 -> 195113
[01:59:09] 成功保存ID映射，共 203 个映射项
[01:59:09] 将ID 195113 添加到已使用列表
[01:59:09] 物品 脑机relink医疗报告 的所有标签: information
[01:59:09] 为物品 脑机relink医疗报告 添加FoodDrink组件
[01:59:09] 物品 脑机relink医疗报告 能量值: 0, 口渴值: 0
[01:59:09] 正在为 CustomItem_195113 配置 Modifiers...
[01:59:09] CustomItem_195113: 共修改/移除了 0 个现有 Modifier。
[01:59:09] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629047\icons\ljylbg.png
[01:59:09] 加载UI图标成功: ljylbg.png
[01:59:09] 物品注册成功: 脑机relink医疗报告 (ID: 195113)
[01:59:09] 成功处理配置: 脑机relink医疗报告 (ID: 195113) 来自 195113_脑机relink医疗报告.json
[01:59:09] 配置文件 195117_座钟.json 中设置的NewItemId: 195117
[01:59:09] 正在处理配置: 195117_座钟.json 中的物品 座钟
[01:59:09] 开始处理物品: 座钟，原始ID: 446，配置的新ID: 195117
[01:59:09] 为物品 座钟 生成的唯一键: 554606486
[01:59:09] 首次处理物品 座钟，直接使用配置的ID: 195117
[01:59:09] 为物品 座钟 保存ID映射: 唯一键 554606486 -> 195117
[01:59:09] 成功保存ID映射，共 204 个映射项
[01:59:09] 将ID 195117 添加到已使用列表
[01:59:09] 物品 座钟 的所有标签: Luxury
[01:59:09] 为物品 座钟 添加FoodDrink组件
[01:59:09] 物品 座钟 能量值: 0, 口渴值: 0
[01:59:09] 正在为 CustomItem_195117 配置 Modifiers...
[01:59:09] CustomItem_195117: 共修改/移除了 0 个现有 Modifier。
[01:59:09] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629047\icons\zz.png
[01:59:09] 加载UI图标成功: zz.png
[01:59:09] 物品注册成功: 座钟 (ID: 195117)
[01:59:09] 成功处理配置: 座钟 (ID: 195117) 来自 195117_座钟.json
[01:59:09] 配置文件 195125_军用地图匣.json 中设置的NewItemId: 195125
[01:59:09] 正在处理配置: 195125_军用地图匣.json 中的物品 军用地图匣
[01:59:09] 开始处理物品: 军用地图匣，原始ID: 425，配置的新ID: 195125
[01:59:09] 为物品 军用地图匣 生成的唯一键: 633879910
[01:59:09] 首次处理物品 军用地图匣，直接使用配置的ID: 195125
[01:59:09] 为物品 军用地图匣 保存ID映射: 唯一键 633879910 -> 195125
[01:59:09] 成功保存ID映射，共 205 个映射项
[01:59:09] 将ID 195125 添加到已使用列表
[01:59:09] 物品 军用地图匣 的所有标签: information
[01:59:09] 为物品 军用地图匣 添加FoodDrink组件
[01:59:09] 物品 军用地图匣 能量值: 0, 口渴值: 0
[01:59:09] 正在为 CustomItem_195125 配置 Modifiers...
[01:59:09] CustomItem_195125: 共修改/移除了 0 个现有 Modifier。
[01:59:09] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629047\icons\jydtx.png
[01:59:09] 加载UI图标成功: jydtx.png
[01:59:09] 物品注册成功: 军用地图匣 (ID: 195125)
[01:59:09] 成功处理配置: 军用地图匣 (ID: 195125) 来自 195125_军用地图匣.json
[01:59:09] 配置文件 195127_可编程处理器.json 中设置的NewItemId: 195127
[01:59:09] 正在处理配置: 195127_可编程处理器.json 中的物品 可编程处理器
[01:59:09] 开始处理物品: 可编程处理器，原始ID: 446，配置的新ID: 195127
[01:59:09] 为物品 可编程处理器 生成的唯一键: 399747901
[01:59:09] 首次处理物品 可编程处理器，直接使用配置的ID: 195127
[01:59:09] 为物品 可编程处理器 保存ID映射: 唯一键 399747901 -> 195127
[01:59:09] 成功保存ID映射，共 206 个映射项
[01:59:09] 将ID 195127 添加到已使用列表
[01:59:09] 物品 可编程处理器 的所有标签: Electric
[01:59:09] 为物品 可编程处理器 添加FoodDrink组件
[01:59:09] 物品 可编程处理器 能量值: 0, 口渴值: 0
[01:59:09] 正在为 CustomItem_195127 配置 Modifiers...
[01:59:09] CustomItem_195127: 共修改/移除了 0 个现有 Modifier。
[01:59:09] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629047\icons\kbcclq.png
[01:59:09] 加载UI图标成功: kbcclq.png
[01:59:09] 物品注册成功: 可编程处理器 (ID: 195127)
[01:59:09] 成功处理配置: 可编程处理器 (ID: 195127) 来自 195127_可编程处理器.json
