[06:56:44] 日志路径: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3591672666\logs\mshookl_log_20251026_065644.txt
[06:56:44] 模组启动，开始初始化
[06:56:44] DLL路径: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3591672666
[06:56:44] 父级目录: D:\APP\Steam\APP\steamapps\workshop\content\3167020
[06:56:44] 准备从 D:\APP\Steam\APP\steamapps\workshop\content\3167020\3591672666\configs\ItemIdMappings.json 加载ID映射
[06:56:44] 成功加载ID映射，共 339 个映射项
[06:56:44] 映射示例: 键 431692799 -> 值 95001
[06:56:44] 映射示例: 键 1644237146 -> 值 95002
[06:56:44] 映射示例: 键 1920135019 -> 值 95003
[06:56:44] 映射示例: 键 1287883106 -> 值 100101
[06:56:44] 映射示例: 键 1089661518 -> 值 100001
[06:56:44] ID映射加载完成，将在处理物品时动态管理已使用ID
[06:56:44] 从默认配置文件夹加载了 7 个有效的配置文件
[06:56:52] 为物品 青玉云龙纹炉 生成的唯一键: 1313753651
[06:56:52] 为物品 青玉云龙纹炉 使用已保存的ID: 81108
[06:56:52] 将ID 81108 添加到已使用列表
[06:56:52] 物品 青玉云龙纹炉 的所有标签: Luxury, Medical, Electric, JLab
[06:56:52] 标签 Medical 不存在，已跳过
[06:56:52] 为物品 青玉云龙纹炉 添加FoodDrink组件
[06:56:52] 物品 青玉云龙纹炉 能量值: 0, 口渴值: 0
[06:56:52] 物品 CustomItem_81108 上没有找到 ModifierDescriptionCollection。无法修改效果。
[06:56:52] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592610575\icons\qingyu.png
[06:56:52] 加载UI图标成功: qingyu.png
[06:56:52] 物品注册成功: qingyu (ID: 81108)
[06:56:52] 成功处理配置: 青玉云龙纹炉 (ID: 81108) 来自 81108_qingyu.json
[06:56:52] 配置文件 81109_ dayu.json 中设置的NewItemId: 81109
[06:56:52] 正在处理配置: 81109_ dayu.json 中的物品 清大禹治水图玉山
[06:56:52] 开始处理物品: 清大禹治水图玉山，原始ID: 22，配置的新ID: 81109
[06:56:52] 为物品 清大禹治水图玉山 生成的唯一键: 692258501
[06:56:52] 为物品 清大禹治水图玉山 使用已保存的ID: 81109
[06:56:52] 将ID 81109 添加到已使用列表
[06:56:52] 物品 清大禹治水图玉山 的所有标签: Luxury, Medical, Electric, JLab
[06:56:52] 标签 Medical 不存在，已跳过
[06:56:52] 为物品 清大禹治水图玉山 添加FoodDrink组件
[06:56:52] 物品 清大禹治水图玉山 能量值: 0, 口渴值: 0
[06:56:52] 物品 CustomItem_81109 上没有找到 ModifierDescriptionCollection。无法修改效果。
[06:56:52] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592610575\icons\dayu.png
[06:56:52] 加载UI图标成功: dayu.png
[06:56:52] 物品注册成功: dayu (ID: 81109)
[06:56:52] 成功处理配置: 清大禹治水图玉山 (ID: 81109) 来自 81109_ dayu.json
[06:56:52] 配置文件 81110_ wucai.json 中设置的NewItemId: 81110
[06:56:52] 正在处理配置: 81110_ wucai.json 中的物品 五彩鱼藻纹盖罐
[06:56:52] 开始处理物品: 五彩鱼藻纹盖罐，原始ID: 22，配置的新ID: 81110
[06:56:52] 为物品 五彩鱼藻纹盖罐 生成的唯一键: 342708018
[06:56:52] 为物品 五彩鱼藻纹盖罐 使用已保存的ID: 81110
[06:56:52] 将ID 81110 添加到已使用列表
[06:56:52] 物品 五彩鱼藻纹盖罐 的所有标签: Luxury, Medical, Electric, JLab
[06:56:52] 标签 Medical 不存在，已跳过
[06:56:52] 为物品 五彩鱼藻纹盖罐 添加FoodDrink组件
[06:56:52] 物品 五彩鱼藻纹盖罐 能量值: 0, 口渴值: 0
[06:56:52] 物品 CustomItem_81110 上没有找到 ModifierDescriptionCollection。无法修改效果。
[06:56:52] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592610575\icons\wucai.png
[06:56:52] 加载UI图标成功: wucai.png
[06:56:52] 物品注册成功: wucai (ID: 81110)
[06:56:52] 成功处理配置: 五彩鱼藻纹盖罐 (ID: 81110) 来自 81110_ wucai.json
[06:56:52] 配置文件 81111_fangzun.json 中设置的NewItemId: 81111
[06:56:52] 正在处理配置: 81111_fangzun.json 中的物品 酗亚方尊
[06:56:52] 开始处理物品: 酗亚方尊，原始ID: 22，配置的新ID: 81111
[06:56:52] 为物品 酗亚方尊 生成的唯一键: 1588898858
[06:56:52] 为物品 酗亚方尊 使用已保存的ID: 81111
[06:56:52] 将ID 81111 添加到已使用列表
[06:56:52] 物品 酗亚方尊 的所有标签: Luxury, Medical, Electric, JLab
[06:56:52] 标签 Medical 不存在，已跳过
[06:56:52] 为物品 酗亚方尊 添加FoodDrink组件
[06:56:52] 物品 酗亚方尊 能量值: 0, 口渴值: 0
[06:56:52] 物品 CustomItem_81111 上没有找到 ModifierDescriptionCollection。无法修改效果。
[06:56:52] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592610575\icons\fangzun.png
[06:56:52] 加载UI图标成功: fangzun.png
[06:56:52] 物品注册成功: fangzun (ID: 81111)
[06:56:52] 成功处理配置: 酗亚方尊 (ID: 81111) 来自 81111_fangzun.json
[06:56:52] 配置文件 81112_qidiao.json 中设置的NewItemId: 81112
[06:56:52] 正在处理配置: 81112_qidiao.json 中的物品 雕漆云纹盘
[06:56:52] 开始处理物品: 雕漆云纹盘，原始ID: 22，配置的新ID: 81112
[06:56:52] 为物品 雕漆云纹盘 生成的唯一键: 841318672
[06:56:52] 为物品 雕漆云纹盘 使用已保存的ID: 81112
[06:56:52] 将ID 81112 添加到已使用列表
[06:56:52] 物品 雕漆云纹盘 的所有标签: Luxury, Medical, Electric, JLab
[06:56:52] 标签 Medical 不存在，已跳过
[06:56:52] 为物品 雕漆云纹盘 添加FoodDrink组件
[06:56:52] 物品 雕漆云纹盘 能量值: 0, 口渴值: 0
[06:56:52] 物品 CustomItem_81112 上没有找到 ModifierDescriptionCollection。无法修改效果。
[06:56:52] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592610575\icons\qidiao.png
[06:56:52] 加载UI图标成功: qidiao.png
[06:56:52] 物品注册成功: qidiao (ID: 81112)
[06:56:52] 成功处理配置: 雕漆云纹盘 (ID: 81112) 来自 81112_qidiao.json
[06:56:52] 配置文件 81113_helian.json 中设置的NewItemId: 81113
[06:56:52] 正在处理配置: 81113_helian.json 中的物品 莲鹤方壶
[06:56:52] 开始处理物品: 莲鹤方壶，原始ID: 22，配置的新ID: 81113
[06:56:52] 为物品 莲鹤方壶 生成的唯一键: 738730245
[06:56:52] 为物品 莲鹤方壶 使用已保存的ID: 81113
[06:56:52] 将ID 81113 添加到已使用列表
[06:56:52] 物品 莲鹤方壶 的所有标签: Luxury, Medical, Electric, JLab
[06:56:52] 标签 Medical 不存在，已跳过
[06:56:52] 为物品 莲鹤方壶 添加FoodDrink组件
[06:56:52] 物品 莲鹤方壶 能量值: 0, 口渴值: 0
[06:56:52] 物品 CustomItem_81113 上没有找到 ModifierDescriptionCollection。无法修改效果。
[06:56:52] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592610575\icons\helian.png
[06:56:52] 加载UI图标成功: helian.png
[06:56:52] 物品注册成功: helian (ID: 81113)
[06:56:52] 成功处理配置: 莲鹤方壶 (ID: 81113) 来自 81113_helian.json
[06:56:52] 配置文件 81114_yuewang.json 中设置的NewItemId: 81114
[06:56:52] 正在处理配置: 81114_yuewang.json 中的物品 越王勾践剑
[06:56:52] 开始处理物品: 越王勾践剑，原始ID: 22，配置的新ID: 81114
[06:56:52] 为物品 越王勾践剑 生成的唯一键: 699890908
[06:56:52] 为物品 越王勾践剑 使用已保存的ID: 81114
[06:56:52] 将ID 81114 添加到已使用列表
[06:56:52] 物品 越王勾践剑 的所有标签: Luxury, Medical, Electric, JLab
[06:56:52] 标签 Medical 不存在，已跳过
[06:56:52] 为物品 越王勾践剑 添加FoodDrink组件
[06:56:52] 物品 越王勾践剑 能量值: 0, 口渴值: 0
[06:56:52] 物品 CustomItem_81114 上没有找到 ModifierDescriptionCollection。无法修改效果。
[06:56:52] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592610575\icons\yuewang.png
[06:56:52] 加载UI图标成功: yuewang.png
[06:56:52] 物品注册成功: yuewang (ID: 81114)
[06:56:52] 成功处理配置: 越王勾践剑 (ID: 81114) 来自 81114_yuewang.json
[06:56:52] 配置文件 81115_simu.json 中设置的NewItemId: 81115
[06:56:52] 正在处理配置: 81115_simu.json 中的物品 司母戊鼎
[06:56:52] 开始处理物品: 司母戊鼎，原始ID: 22，配置的新ID: 81115
[06:56:52] 为物品 司母戊鼎 生成的唯一键: 1922687779
[06:56:52] 为物品 司母戊鼎 使用已保存的ID: 81115
[06:56:52] 将ID 81115 添加到已使用列表
[06:56:52] 物品 司母戊鼎 的所有标签: Luxury, Medical, Electric, JLab
[06:56:52] 标签 Medical 不存在，已跳过
[06:56:53] 为物品 司母戊鼎 添加FoodDrink组件
[06:56:53] 物品 司母戊鼎 能量值: 0, 口渴值: 0
[06:56:53] 物品 CustomItem_81115 上没有找到 ModifierDescriptionCollection。无法修改效果。
[06:56:53] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592610575\icons\simu.png
[06:56:53] 加载UI图标成功: simu.png
[06:56:53] 物品注册成功: simu (ID: 81115)
[06:56:53] 成功处理配置: 司母戊鼎 (ID: 81115) 来自 81115_simu.json
[06:56:53] 配置文件 81116_changxin.json 中设置的NewItemId: 81116
[06:56:53] 正在处理配置: 81116_changxin.json 中的物品 长信宫灯
[06:56:53] 开始处理物品: 长信宫灯，原始ID: 22，配置的新ID: 81116
[06:56:53] 为物品 长信宫灯 生成的唯一键: 1697343713
[06:56:53] 为物品 长信宫灯 使用已保存的ID: 81116
[06:56:53] 将ID 81116 添加到已使用列表
[06:56:53] 物品 长信宫灯 的所有标签: Luxury, Medical, Electric, JLab
[06:56:53] 标签 Medical 不存在，已跳过
[06:56:53] 为物品 长信宫灯 添加FoodDrink组件
[06:56:53] 物品 长信宫灯 能量值: 0, 口渴值: 0
[06:56:53] 物品 CustomItem_81116 上没有找到 ModifierDescriptionCollection。无法修改效果。
[06:56:53] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592610575\icons\changxin.png
[06:56:53] 加载UI图标成功: changxin.png
[06:56:53] 物品注册成功: changxin (ID: 81116)
[06:56:53] 成功处理配置: 长信宫灯 (ID: 81116) 来自 81116_changxin.json
[06:56:53] 配置文件 81117_siyang.json 中设置的NewItemId: 81117
[06:56:53] 正在处理配置: 81117_siyang.json 中的物品 四羊方尊
[06:56:53] 开始处理物品: 四羊方尊，原始ID: 22，配置的新ID: 81117
[06:56:53] 为物品 四羊方尊 生成的唯一键: 315436028
[06:56:53] 为物品 四羊方尊 使用已保存的ID: 81117
[06:56:53] 将ID 81117 添加到已使用列表
[06:56:53] 物品 四羊方尊 的所有标签: Luxury, Medical, Electric, JLab
[06:56:53] 标签 Medical 不存在，已跳过
[06:56:53] 为物品 四羊方尊 添加FoodDrink组件
[06:56:53] 物品 四羊方尊 能量值: 0, 口渴值: 0
[06:56:53] 物品 CustomItem_81117 上没有找到 ModifierDescriptionCollection。无法修改效果。
[06:56:53] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592610575\icons\siyang.png
[06:56:53] 加载UI图标成功: siyang.png
[06:56:53] 物品注册成功: siyang (ID: 81117)
[06:56:53] 成功处理配置: 四羊方尊 (ID: 81117) 来自 81117_siyang.json
[06:56:53] 配置文件 81118_dasheng.json 中设置的NewItemId: 81118
[06:56:53] 正在处理配置: 81118_dasheng.json 中的物品 '大圣遗音' 琴
[06:56:53] 开始处理物品: '大圣遗音' 琴，原始ID: 22，配置的新ID: 81118
[06:56:53] 为物品 '大圣遗音' 琴 生成的唯一键: 680837669
[06:56:53] 为物品 '大圣遗音' 琴 使用已保存的ID: 81118
[06:56:53] 将ID 81118 添加到已使用列表
[06:56:53] 物品 '大圣遗音' 琴 的所有标签: Luxury, Medical, Electric, JLab
[06:56:53] 标签 Medical 不存在，已跳过
[06:56:53] 为物品 '大圣遗音' 琴 添加FoodDrink组件
[06:56:53] 物品 '大圣遗音' 琴 能量值: 0, 口渴值: 0
[06:56:53] 物品 CustomItem_81118 上没有找到 ModifierDescriptionCollection。无法修改效果。
[06:56:53] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592610575\icons\dasheng.png
[06:56:53] 加载UI图标成功: dasheng.png
[06:56:53] 物品注册成功: dasheng (ID: 81118)
[06:56:53] 成功处理配置: '大圣遗音' 琴 (ID: 81118) 来自 81118_dasheng.json
[06:56:53] 配置文件 81200_qingming.json 中设置的NewItemId: 81200
[06:56:53] 正在处理配置: 81200_qingming.json 中的物品 清明上河图
[06:56:53] 开始处理物品: 清明上河图，原始ID: 22，配置的新ID: 81200
[06:56:53] 为物品 清明上河图 生成的唯一键: 1124126173
[06:56:53] 为物品 清明上河图 使用已保存的ID: 81200
[06:56:53] 将ID 81200 添加到已使用列表
[06:56:53] 物品 清明上河图 的所有标签: Luxury, Medical, Electric, JLab
[06:56:53] 标签 Medical 不存在，已跳过
[06:56:53] 为物品 清明上河图 添加FoodDrink组件
[06:56:53] 物品 清明上河图 能量值: 0, 口渴值: 0
[06:56:53] 物品 CustomItem_81200 上没有找到 ModifierDescriptionCollection。无法修改效果。
[06:56:53] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592610575\icons\qingming.png
[06:56:53] 加载UI图标成功: qingming.png
[06:56:53] 物品注册成功: qingming (ID: 81200)
[06:56:53] 成功处理配置: 清明上河图 (ID: 81200) 来自 81200_qingming.json
[06:56:53] 配置文件 81201_fuchun.json 中设置的NewItemId: 81201
[06:56:53] 正在处理配置: 81201_fuchun.json 中的物品 富春山居图
[06:56:53] 开始处理物品: 富春山居图，原始ID: 22，配置的新ID: 81201
[06:56:53] 为物品 富春山居图 生成的唯一键: 222058857
[06:56:53] 为物品 富春山居图 使用已保存的ID: 81201
[06:56:53] 将ID 81201 添加到已使用列表
[06:56:53] 物品 富春山居图 的所有标签: Luxury, Medical, Electric, JLab
[06:56:53] 标签 Medical 不存在，已跳过
[06:56:53] 为物品 富春山居图 添加FoodDrink组件
[06:56:53] 物品 富春山居图 能量值: 0, 口渴值: 0
[06:56:53] 物品 CustomItem_81201 上没有找到 ModifierDescriptionCollection。无法修改效果。
[06:56:53] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592610575\icons\fuchun.png
[06:56:53] 加载UI图标成功: fuchun.png
[06:56:53] 物品注册成功: fuchun (ID: 81201)
[06:56:53] 成功处理配置: 富春山居图 (ID: 81201) 来自 81201_fuchun.json
[06:56:53] 配置文件 81202_bunian.json 中设置的NewItemId: 81202
[06:56:53] 正在处理配置: 81202_bunian.json 中的物品 步辇图
[06:56:53] 开始处理物品: 步辇图，原始ID: 22，配置的新ID: 81202
[06:56:53] 为物品 步辇图 生成的唯一键: 611906587
[06:56:53] 为物品 步辇图 使用已保存的ID: 81202
[06:56:53] 将ID 81202 添加到已使用列表
[06:56:53] 物品 步辇图 的所有标签: Luxury, Medical, Electric, JLab
[06:56:53] 标签 Medical 不存在，已跳过
[06:56:53] 为物品 步辇图 添加FoodDrink组件
[06:56:53] 物品 步辇图 能量值: 0, 口渴值: 0
[06:56:53] 物品 CustomItem_81202 上没有找到 ModifierDescriptionCollection。无法修改效果。
[06:56:53] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592610575\icons\bunian.png
[06:56:53] 加载UI图标成功: bunian.png
[06:56:53] 物品注册成功: bunian (ID: 81202)
[06:56:53] 成功处理配置: 步辇图 (ID: 81202) 来自 81202_bunian.json
[06:56:53] 配置文件 81203_luoshen.json 中设置的NewItemId: 81203
[06:56:53] 正在处理配置: 81203_luoshen.json 中的物品 洛神赋图
[06:56:53] 开始处理物品: 洛神赋图，原始ID: 22，配置的新ID: 81203
[06:56:53] 为物品 洛神赋图 生成的唯一键: 1308841070
[06:56:53] 为物品 洛神赋图 使用已保存的ID: 81203
[06:56:53] 将ID 81203 添加到已使用列表
[06:56:53] 物品 洛神赋图 的所有标签: Luxury, Medical, Electric, JLab
[06:56:53] 标签 Medical 不存在，已跳过
[06:56:53] 为物品 洛神赋图 添加FoodDrink组件
[06:56:53] 物品 洛神赋图 能量值: 0, 口渴值: 0
[06:56:53] 物品 CustomItem_81203 上没有找到 ModifierDescriptionCollection。无法修改效果。
[06:56:53] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592610575\icons\luoshen.png
[06:56:53] 加载UI图标成功: luoshen.png
[06:56:53] 物品注册成功: luoshen (ID: 81203)
[06:56:53] 成功处理配置: 洛神赋图 (ID: 81203) 来自 81203_luoshen.json
[06:56:53] 配置文件 81204_pingfu.json 中设置的NewItemId: 81204
[06:56:53] 正在处理配置: 81204_pingfu.json 中的物品 平复帖
[06:56:53] 开始处理物品: 平复帖，原始ID: 22，配置的新ID: 81204
[06:56:53] 为物品 平复帖 生成的唯一键: 127675475
[06:56:53] 为物品 平复帖 使用已保存的ID: 81204
[06:56:53] 将ID 81204 添加到已使用列表
[06:56:53] 物品 平复帖 的所有标签: Luxury, Medical, Electric, JLab
[06:56:53] 标签 Medical 不存在，已跳过
[06:56:53] 为物品 平复帖 添加FoodDrink组件
[06:56:53] 物品 平复帖 能量值: 0, 口渴值: 0
[06:56:53] 物品 CustomItem_81204 上没有找到 ModifierDescriptionCollection。无法修改效果。
[06:56:53] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592610575\icons\pingfu.png
[06:56:53] 加载UI图标成功: pingfu.png
[06:56:53] 物品注册成功: pingfu (ID: 81204)
[06:56:53] 成功处理配置: 平复帖 (ID: 81204) 来自 81204_pingfu.json
[06:56:53] 配置文件 81205_qianli.json 中设置的NewItemId: 81205
[06:56:53] 正在处理配置: 81205_qianli.json 中的物品 千里江山图
[06:56:53] 开始处理物品: 千里江山图，原始ID: 22，配置的新ID: 81205
[06:56:53] 为物品 千里江山图 生成的唯一键: 2019711805
[06:56:53] 为物品 千里江山图 使用已保存的ID: 81205
[06:56:53] 将ID 81205 添加到已使用列表
[06:56:53] 物品 千里江山图 的所有标签: Luxury, Medical, Electric, JLab
[06:56:53] 标签 Medical 不存在，已跳过
[06:56:53] 为物品 千里江山图 添加FoodDrink组件
[06:56:53] 物品 千里江山图 能量值: 0, 口渴值: 0
[06:56:53] 物品 CustomItem_81205 上没有找到 ModifierDescriptionCollection。无法修改效果。
[06:56:53] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592610575\icons\qianli.png
[06:56:53] 加载UI图标成功: qianli.png
[06:56:53] 物品注册成功: qianli (ID: 81205)
[06:56:53] 成功处理配置: 千里江山图 (ID: 81205) 来自 81205_qianli.json
[06:56:53] 配置文件 81206_yeyan.json 中设置的NewItemId: 81206
[06:56:53] 正在处理配置: 81206_yeyan.json 中的物品 韩熙载夜宴图
[06:56:53] 开始处理物品: 韩熙载夜宴图，原始ID: 22，配置的新ID: 81206
[06:56:53] 为物品 韩熙载夜宴图 生成的唯一键: 73830290
[06:56:53] 为物品 韩熙载夜宴图 使用已保存的ID: 81206
[06:56:53] 将ID 81206 添加到已使用列表
[06:56:53] 物品 韩熙载夜宴图 的所有标签: Luxury, Medical, Electric, JLab
[06:56:54] 标签 Medical 不存在，已跳过
[06:56:54] 为物品 韩熙载夜宴图 添加FoodDrink组件
[06:56:54] 物品 韩熙载夜宴图 能量值: 0, 口渴值: 0
[06:56:54] 物品 CustomItem_81206 上没有找到 ModifierDescriptionCollection。无法修改效果。
[06:56:54] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592610575\icons\yeyan.png
[06:56:54] 加载UI图标成功: yeyan.png
[06:56:54] 物品注册成功: yeyan (ID: 81206)
